PATH,NÚMERO,URL,ANO,TIPO,REC_TIME,DATA,LATITUDE,LONGITUDE,ELEVATION,OBSERVADOR,Unnamed: 11
\Photos\Dragon_20240207_102252674.jpg,1574,https://drive.google.com/file/d/1U5e8kdI4RJV5mIaXXRIdOwDo2mzH23G0/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:22:59.000 BRT,07/02/2024,"-62,113173","-58,380163","115,100000",CARINA PETSCH,
\Photos\Dragon_20240207_102323431.jpg,1575,https://drive.google.com/file/d/13BkrpVT0q3lQvP8quU_6vkCof-x_jp5V/view?usp=drive_link,2024.0,Paisagem,07-02-2024 10:23:35.000 BRT,07/02/2024,"-62,113182","-58,380370","116,100000",CARINA PETSCH,
\Photos\Dragon_20240207_102337021.jpg,1576,https://drive.google.com/file/d/16vUTXk3vB_GbLXDVBTXfAoSsccabZY5M/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:23:44.000 BRT,07/02/2024,"-62,113183","-58,380357","116,300000",CARINA PETSCH,
\Photos\Dragon_20240207_102345583.jpg,1577,https://drive.google.com/file/d/1T2TbApvx0n5w6DnBk1Sywl086R-OgLiM/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:24:06.000 BRT,07/02/2024,"-62,113183","-58,380357","116,300000",CARINA PETSCH,
\Photos\Dragon_20240207_102423938.jpg,1578,https://drive.google.com/file/d/1hbdhrtwpUMRCZIWJMKkL17Hm_mtdgpaz/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:24:52.000 BRT,07/02/2024,"-62,113032","-58,380440","114,100000",CARINA PETSCH,
\Photos\Dragon_20240207_102455064.jpg,1579,https://drive.google.com/file/d/1QEFDkict_V6V5y-vr3lDyEHFvNxetFlu/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:25:02.000 BRT,07/02/2024,"-62,113043","-58,380422","115,400000",CARINA PETSCH,
\Photos\Dragon_20240207_102507082.jpg,1580,https://drive.google.com/file/d/17wM5BCDlzzzVn1ydGxUhzlSOAMMx64RZ/view?usp=drive_link,2024.0,Amostra,07-02-2024 10:25:16.000 BRT,07/02/2024,"-62,113043","-58,380422","115,400000",CARINA PETSCH,
\Photos\Dragon_20240207_102523288.jpg,1581,https://drive.google.com/file/d/19t4FVjJdrgl4AyoVIrxlDdeXIkpZxkKI/view?usp=drive_link,2024.0,Paisagem,07-02-2024 10:25:35.000 BRT,07/02/2024,"-62,113043","-58,380422","115,400000",CARINA PETSCH,
\Photos\Dragon_20240207_103252002.jpg,1582,https://drive.google.com/file/d/1okHh-8GcuXreremiuy3dNFIgY6OTuSH-/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:33:02.012 BRT,07/02/2024,"-62,113432","-58,379727","116,200000",CARINA PETSCH,
\Photos\Dragon_20240207_103330835.jpg,1583,https://drive.google.com/file/d/18FcZCMvWesGFQFp6H_0RcneJ82L1VGfu/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:33:39.000 BRT,07/02/2024,"-62,113507","-58,379415","116,000000",CARINA PETSCH,
\Photos\Dragon_20240207_103403447.jpg,1584,https://drive.google.com/file/d/1cyrUG1KS7mirlSDPqzeiK8we0BALVP1W/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:34:14.000 BRT,07/02/2024,"-62,113547","-58,379188","116,200000",CARINA PETSCH,
\Photos\Dragon_20240207_103429266.jpg,1585,https://drive.google.com/file/d/1YHfTdmuOGOK4thm7et6UtNL9AY1KoWyF/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:34:37.000 BRT,07/02/2024,"-62,113558","-58,379093","115,800000",CARINA PETSCH,
\Photos\Dragon_20240207_103444265.jpg,1586,https://drive.google.com/file/d/1UMfmcYkOgcZIJWuPj-d5eS99p4IxegUr/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:35:14.000 BRT,07/02/2024,"-62,113678","-58,379017","116,600000",CARINA PETSCH,
\Photos\Dragon_20240207_103518040.jpg,1587,https://drive.google.com/file/d/1eywI73UEQe6hXFmti6G8EOOGUCymEhi3/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:35:40.000 BRT,07/02/2024,"-62,113837","-58,378797","112,500000",CARINA PETSCH,
\Photos\Dragon_20240207_103706432.jpg,1588,https://drive.google.com/file/d/1hiTaRuwmABr1hprVSSdZ6kA1fP1KYYy_/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:37:13.000 BRT,07/02/2024,"-62,113863","-58,378705","113,200000",CARINA PETSCH,
\Photos\Dragon_20240207_103856478.jpg,1589,https://drive.google.com/file/d/1CFqmkYzaQUp6WRrbXOz_m_B9PXuOn2nZ/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:39:06.000 BRT,07/02/2024,"-62,114040","-58,378975","113,200000",CARINA PETSCH,
\Photos\Dragon_20240207_103908541.jpg,1590,https://drive.google.com/file/d/15YZO5JTniowNsD-LCNlDzu6JVpeP6hbU/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:39:16.000 BRT,07/02/2024,"-62,114050","-58,378998","110,700000",CARINA PETSCH,
\Photos\Dragon_20240207_104121378.jpg,1591,https://drive.google.com/file/d/1ZfWlWbE8pCcyANobfrz8eD3fg27ORz0O/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:41:28.274 BRT,07/02/2024,"-62,114120","-58,379287","109,400000",CARINA PETSCH,
\Photos\Dragon_20240207_104142029.jpg,1592,https://drive.google.com/file/d/1JevKW_1TfhFDTqRTr9_XKWEpxbeQz6P5/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:41:58.000 BRT,07/02/2024,"-62,114277","-58,379222","113,600000",CARINA PETSCH,
\Photos\Dragon_20240207_104159207.jpg,1593,https://drive.google.com/file/d/1urZNsv9yG2r9JNmPMkxVVKIUHCD31bkS/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:42:13.000 BRT,07/02/2024,"-62,114315","-58,379263","114,800000",CARINA PETSCH,
\Photos\Dragon_20240207_104214480.jpg,1594,https://drive.google.com/file/d/1Kej-BTLNHhF_7JCw8PFngZhWyKAt-CoO/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:42:24.000 BRT,07/02/2024,"-62,114312","-58,379257","114,800000",CARINA PETSCH,
\Photos\Dragon_20240207_104240235.jpg,1595,https://drive.google.com/file/d/1xAo3X9rbHtpYvEMsERuhyNXhz_e10kTG/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:42:47.000 BRT,07/02/2024,"-62,114355","-58,379260","117,200000",CARINA PETSCH,
\Photos\Dragon_20240207_104257591.jpg,1596,https://drive.google.com/file/d/1FTVfymgekMeaY4zHUIqZLNwOMne_84QG/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:43:03.000 BRT,07/02/2024,"-62,114355","-58,379260","117,200000",CARINA PETSCH,
\Photos\Dragon_20240207_104328361.jpg,1597,https://drive.google.com/file/d/1hBQV0uHaKqLHuSCjAIPtKUWRUt73nk8l/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:43:35.000 BRT,07/02/2024,"-62,114430","-58,379323","117,000000",CARINA PETSCH,
\Photos\Dragon_20240207_104336736.jpg,1598,https://drive.google.com/file/d/1OiFMtYNpibecDhCfb88sh-UEZKCVYw8r/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:43:43.000 BRT,07/02/2024,"-62,114455","-58,379293","116,200000",CARINA PETSCH,
\Photos\Dragon_20240207_104433947.jpg,1599,https://drive.google.com/file/d/1uk4E8vcXInf4JxXxeDNb-qHJDmZPcdUi/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:45:03.000 BRT,07/02/2024,"-62,114493","-58,379587","117,000000",CARINA PETSCH,
\Photos\Dragon_20240207_104519055.jpg,1600,https://drive.google.com/file/d/1soIPK9dMY-80iR91gEV6FKbg9C0ZnkTj/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:45:26.000 BRT,07/02/2024,"-62,114552","-58,379812","119,800000",CARINA PETSCH,
\Photos\Dragon_20240207_104539935.jpg,1601,https://drive.google.com/file/d/1nyR7lXJDiG4MEFuz_bf0QAk36-6nWpkH/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:45:46.000 BRT,07/02/2024,"-62,114550","-58,379812","119,600000",CARINA PETSCH,
\Photos\Dragon_20240207_104924647.jpg,1602,https://drive.google.com/file/d/1--XoXiYmuckSq7qIdH9aVhoX5FOycZ7r/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:49:31.894 BRT,07/02/2024,"-62,114785","-58,379312","118,400000",CARINA PETSCH,
\Photos\Dragon_20240207_104933312.jpg,1603,https://drive.google.com/file/d/19UoYLKVskAEXklQWNgQZmEf04Y7nvmEE/view?usp=drive_link,2024.0,Paisagem,07-02-2024 10:49:46.000 BRT,07/02/2024,"-62,114678","-58,379508","119,100000",CARINA PETSCH,
\Photos\Dragon_20240207_104948286.jpg,1604,https://drive.google.com/file/d/1Ko84NPs_i5Sqv7t16KAtQZn-93LWt9ni/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:49:55.000 BRT,07/02/2024,"-62,114672","-58,379507","119,600000",CARINA PETSCH,
\Photos\Dragon_20240207_105026230.jpg,1605,https://drive.google.com/file/d/1BmM08i-vOfggqiGUEU7JLyxYJCXbblx5/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:50:32.000 BRT,07/02/2024,"-62,114683","-58,379393","120,300000",CARINA PETSCH,
\Photos\Dragon_20240207_105121918.jpg,1606,https://drive.google.com/file/d/10Lo90NEtOjSVS9Wn4cV3vDrkCu8P10XS/view?usp=drive_link,2024.0,Amostra,07-02-2024 10:51:33.000 BRT,07/02/2024,"-62,114727","-58,379450","121,200000",CARINA PETSCH,
\Photos\Dragon_20240207_105134822.jpg,1607,https://drive.google.com/file/d/1nZxQ4btDxwu0OWl4aC3crnidRYCfQjYZ/view?usp=drive_link,2024.0,Amostra,07-02-2024 10:51:47.000 BRT,07/02/2024,"-62,114727","-58,379450","121,200000",CARINA PETSCH,
\Photos\Dragon_20240207_105613171.jpg,1608,https://drive.google.com/file/d/16eiQ0Ls_Zk8a1dzBgAHYG7MN0Bjl1Mrt/view?usp=drive_link,2024.0,Amostra,07-02-2024 10:56:42.000 BRT,07/02/2024,"-62,114843","-58,379282","123,300000",CARINA PETSCH,
\Photos\Dragon_20240207_105650568.jpg,1609,https://drive.google.com/file/d/1uFZw_v7R9k-UdOcdEPTxfgpfp63bK0bT/view?usp=drive_link,2024.0,Amostra,07-02-2024 10:57:00.000 BRT,07/02/2024,"-62,114843","-58,379283","123,200000",CARINA PETSCH,
\Photos\Dragon_20240207_105940180.jpg,1610,https://drive.google.com/file/d/1Vw6p_8BDX3J6F06n8A4oqQT9HPHMt_jW/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:59:49.000 BRT,07/02/2024,"-62,114878","-58,379333","125,000000",CARINA PETSCH,
\Photos\Dragon_20240207_105954044.jpg,1611,https://drive.google.com/file/d/1GhEBMgC-HPdW5g0Nvj-TcRRDjL4TMwRr/view?usp=drive_link,2024.0,Paisagem,07-02-2024 11:00:00.000 BRT,07/02/2024,"-62,114873","-58,379292","124,500000",CARINA PETSCH,
\Photos\Dragon_20240207_112116931.jpg,1612,https://drive.google.com/file/d/1Jtk_AbfYeEvavkSStpusAr4LB3wpKZGx/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:21:32.000 BRT,07/02/2024,"-62,113990","-58,376673","140,100000",CARINA PETSCH,
\Photos\Dragon_20240207_112134261.jpg,1613,https://drive.google.com/file/d/14WHyWEC0fWKBhXrmPoVo-T-36NXTzM_q/view?usp=drive_link,2024.0,Amostra,07-02-2024 11:21:49.000 BRT,07/02/2024,"-62,113985","-58,376668","140,400000",CARINA PETSCH,
\Photos\Dragon_20240207_112151789.jpg,1614,https://drive.google.com/file/d/1L5nhyaGrzI517EHtgyzWoKd64s6GUwwA/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:22:08.000 BRT,07/02/2024,"-62,113985","-58,376668","140,400000",CARINA PETSCH,
\Photos\Dragon_20240207_112425368.jpg,1615,https://drive.google.com/file/d/1PS-vTbGjL7e_-tNUnHPByJuluMcfZ4tC/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:24:40.000 BRT,07/02/2024,"-62,113960","-58,376635","138,100000",CARINA PETSCH,
\Photos\Dragon_20240207_112443986.jpg,1616,https://drive.google.com/file/d/1bqA0YIP4LMW1wLFN0DdfFS4aYXzLsWcP/view?usp=drive_link,2024.0,Paisagem,07-02-2024 11:24:53.000 BRT,07/02/2024,"-62,113978","-58,376645","137,400000",CARINA PETSCH,
\Photos\Dragon_20240207_112454752.jpg,1617,https://drive.google.com/file/d/112cx28lbuoq5hAt7IZPHrzM2wxdfhqWa/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:25:02.000 BRT,07/02/2024,"-62,113970","-58,376647","137,000000",CARINA PETSCH,
\Photos\Dragon_20240207_114537094.jpg,1618,https://drive.google.com/file/d/1pcWlT0Pgsvrj7grCVn7KagDxbJ35Mbh2/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:45:56.000 BRT,07/02/2024,"-62,113155","-58,382862","54,700000",CARINA PETSCH,
\Photos\Dragon_20240207_115122596.jpg,1619,https://drive.google.com/file/d/1CM2JqVrEz_aOgRwphB2f9-aIB6c__p44/view?usp=drive_link,2024.0,Amostra,07-02-2024 11:52:13.000 BRT,07/02/2024,"-62,113027","-58,383735","40,600000",CARINA PETSCH,
\Photos\Dragon_20240207_115216106.jpg,1620,https://drive.google.com/file/d/1k8yEbPKJfFcl4qUTS9z-osjwJa_NTn7e/view?usp=drive_link,2024.0,Amostra,07-02-2024 11:52:31.000 BRT,07/02/2024,"-62,113027","-58,383735","40,600000",CARINA PETSCH,
\Photos\Dragon_20240207_115557487.jpg,1621,https://drive.google.com/file/d/1erOzefn_RWlIVuO8F8Rxru46Us6fz7qB/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:56:05.000 BRT,07/02/2024,"-62,113017","-58,383692","40,400000",CARINA PETSCH,
\Photos\Dragon_20240207_115622915.jpg,1622,https://drive.google.com/file/d/1KX7yQDkm8NvRNh4HWthxGUIkxrc_rwfh/view?usp=drive_link,2024.0,Paisagem,07-02-2024 11:56:34.000 BRT,07/02/2024,"-62,113032","-58,383685","38,200000",CARINA PETSCH,
\Photos\Dragon_20240207_120555741.jpg,1623,https://drive.google.com/file/d/1q7n0suYdhjCnxF5zvMJpe3CfeEFmPdPq/view?usp=drive_link,2024.0,Amostra,07-02-2024 12:06:16.000 BRT,07/02/2024,"-62,113610","-58,385685","35,300000",CARINA PETSCH,
\Photos\Dragon_20240207_120617461.jpg,1624,https://drive.google.com/file/d/1sNCMP75dgm59j9th2iYT1JgSeC15B_62/view?usp=drive_link,2024.0,Amostra,07-02-2024 12:06:31.000 BRT,07/02/2024,"-62,113602","-58,385660","35,100000",CARINA PETSCH,
\Photos\Dragon_20240207_122308692.jpg,1625,https://drive.google.com/file/d/18FpCxE5jpU4LgESV2qt2jRqccnHy2FHK/view?usp=drive_link,2024.0,Detalhe,07-02-2024 12:23:26.000 BRT,07/02/2024,"-62,112317","-58,384872","19,200000",CARINA PETSCH,
\Photos\Dragon_20240207_122327301.jpg,1626,https://drive.google.com/file/d/1tSMFmic5u5oEECxe51JNrTo43B8i8Ntj/view?usp=drive_link,2024.0,Detalhe,07-02-2024 12:23:35.000 BRT,07/02/2024,"-62,112318","-58,384878","19,700000",CARINA PETSCH,
\Photos\Dragon_20240207_122336391.jpg,1627,https://drive.google.com/file/d/16XFQUFJcjHqya9otgESMRAMiXwKt6lCu/view?usp=drive_link,2024.0,Detalhe,07-02-2024 12:23:51.000 BRT,07/02/2024,"-62,112273","-58,384868","22,300000",CARINA PETSCH,
\Photos\20240207113920.jpg,1628,https://drive.google.com/file/d/1_-L4VSmBsPTgwL2iY2w68PstcHTVxDYm/view?usp=drive_link,2024.0,Detalhe,07-02-2024 08:39:20.669 -0300,07/02/2024,"-62,110365","-58,377135","56,073900",LUIZ FELIPE VELHO,
\Photos\20240207113939.jpg,1629,https://drive.google.com/file/d/1jVjxIZDlZndpB4I7m6-d3TEFxXD_RpS7/view?usp=drive_link,2024.0,Detalhe,07-02-2024 08:39:39.000 -0300,07/02/2024,"-62,110291","-58,377151","71,027300",LUIZ FELIPE VELHO,
\Photos\20240207114009.jpg,1630,https://drive.google.com/file/d/1_XFLxrIYD7aMtaBoPJEqWQV6L_pXiqmU/view?usp=drive_link,2024.0,Detalhe,07-02-2024 08:40:08.000 -0300,07/02/2024,"-62,110205","-58,377099","71,087800",LUIZ FELIPE VELHO,
\Photos\20240207114028.jpg,1631,https://drive.google.com/file/d/10woqascr7oBYa-uKwjvEchfFxSbGr13G/view?usp=drive_link,2024.0,Detalhe,07-02-2024 08:40:28.001 -0300,07/02/2024,"-62,110176","-58,377093","71,067700",LUIZ FELIPE VELHO,
\Photos\20240207114056.jpg,1632,https://drive.google.com/file/d/1fR7881qG-z0SZq9kKDQRcCBzTjTwnDYq/view?usp=drive_link,2024.0,Detalhe,07-02-2024 08:40:56.001 -0300,07/02/2024,"-62,110236","-58,377039","69,735500",LUIZ FELIPE VELHO,
\Photos\20240207114152.jpg,1633,https://drive.google.com/file/d/1utl4D2Ms_dMf21UsyPF4EpQk1qVuJVgr/view?usp=drive_link,2024.0,Detalhe,07-02-2024 08:41:52.003 -0300,07/02/2024,"-62,110321","-58,377099","67,920900",LUIZ FELIPE VELHO,
\Photos\20240207133910.jpg,1634,https://drive.google.com/file/d/1mGbVJD15X4quXgRhSl0P1QasBlL93t15/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:39:08.999 -0300,07/02/2024,"-62,113371","-58,379720","121,479200",LUIZ FELIPE VELHO,
\Photos\20240207134018.jpg,1635,https://drive.google.com/file/d/1xOOsR0uy4hVDINOpgZY4RPTbtEtr3HoC/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:40:17.999 -0300,07/02/2024,"-62,113332","-58,379881","119,572900",LUIZ FELIPE VELHO,
\Photos\20240207134532.jpg,1636,https://drive.google.com/file/d/1SbToK7Ond0F5TfxqNZ5L9XPnoNLywATk/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:45:30.999 -0300,07/02/2024,"-62,114063","-58,379188","112,101700",LUIZ FELIPE VELHO,
\Photos\20240207134636.jpg,1637,https://drive.google.com/file/d/1df_bzWzrmh_Nk5vax-Zaq7-FRGfv4KJp/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:46:35.999 -0300,07/02/2024,"-62,114096","-58,379351","109,532400",LUIZ FELIPE VELHO,
\Photos\20240207134910.jpg,1638,https://drive.google.com/file/d/1t1ddoeo459ugkBVbRf4m975EWHnYwhDE/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:49:10.000 -0300,07/02/2024,"-62,114650","-58,379541","124,095400",LUIZ FELIPE VELHO,
\Photos\20240207134925.jpg,1639,https://drive.google.com/file/d/1LQgC2MO08g_yEpzpqqwHJ-PaFd7rtzgn/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:49:24.999 -0300,07/02/2024,"-62,114657","-58,379522","124,190600",LUIZ FELIPE VELHO,
\Photos\20240207134950.jpg,1640,https://drive.google.com/file/d/1qkHMdJJjC3Fmza2Xao1ZIQqWdn3DsMfL/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:49:49.999 -0300,07/02/2024,"-62,114656","-58,379528","122,662600",LUIZ FELIPE VELHO,
\Photos\20240207135643.jpg,1641,https://drive.google.com/file/d/1qCedIFN3POBaNW111LoMjA57BIxbwQ6k/view?usp=drive_link,2024.0,Detalhe,07-02-2024 10:56:42.999 -0300,07/02/2024,"-62,114822","-58,379212","128,037500",LUIZ FELIPE VELHO,
\Photos\20240207140739.jpg,1642,https://drive.google.com/file/d/1Gl0ymjsfrnaTURQBf6vWONlS2iShTS-f/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:07:39.000 -0300,07/02/2024,"-62,113925","-58,378921","115,997300",LUIZ FELIPE VELHO,
\Photos\20240207140944.jpg,1643,https://drive.google.com/file/d/16CF5c-uubUAPoGLdBx5TTlmtY36tX0y_/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:09:44.000 -0300,07/02/2024,"-62,113860","-58,378768","111,700000",LUIZ FELIPE VELHO,
\Photos\20240207145358.jpg,1644,https://drive.google.com/file/d/1XfUL8BIGWHiREvrmNpr63WFLvYgX9w9Y/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:53:56.999 -0300,07/02/2024,"-62,112761","-58,383929","46,126100",LUIZ FELIPE VELHO,
\Photos\20240207145418.jpg,1645,https://drive.google.com/file/d/1yS0K4fl6Pm5YH_hHPfaTLEEkQrP3dwUF/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:54:17.999 -0300,07/02/2024,"-62,112716","-58,383995","44,771400",LUIZ FELIPE VELHO,
\Photos\20240207145440.jpg,1646,https://drive.google.com/file/d/1D0sbx3L4kubeMm781VW5PUuKD5AxW3ku/view?usp=drive_link,2024.0,Detalhe,07-02-2024 11:54:38.999 -0300,07/02/2024,"-62,112639","-58,384090","42,050500",LUIZ FELIPE VELHO,
\Photos\professor 2_20240201_093124898.jpg,1647,https://drive.google.com/file/d/1fgB_Y3q0LAxXBn1BZnRIGr2O4z7LVrtr/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:31:40.000 BRT,01/02/2024,"-62,091197","-58,294323","27,200000",CARINA PETSCH,
\Photos\professor 2_20240201_093156984.jpg,1648,https://drive.google.com/file/d/1qUI1hrykh5F14wVDybmu_Qo3RgcyNvdk/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:32:05.000 BRT,01/02/2024,"-62,091197","-58,294323","27,200000",CARINA PETSCH,
\Photos\professor 2_20240201_093307092.jpg,1649,https://drive.google.com/file/d/1b_S06HgGjdRtSCvP1yebZ-_if1Fr7hzt/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:33:32.000 BRT,01/02/2024,"-62,091258","-58,294467","30,100000",CARINA PETSCH,
\Photos\professor 2_20240201_093334113.jpg,1650,https://drive.google.com/file/d/1D66foh0FjZCYo6Iq6DPaIcVXp1XupXRw/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:33:45.000 BRT,01/02/2024,"-62,091248","-58,294470","30,300000",CARINA PETSCH,
\Photos\professor 2_20240201_093530927.jpg,1651,https://drive.google.com/file/d/1GuNGDUAfCd7MmFHvYiIrladfXUZwNRq5/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:35:38.000 BRT,01/02/2024,"-62,091178","-58,294710","34,800000",CARINA PETSCH,
\Photos\professor 2_20240201_093550420.jpg,1652,https://drive.google.com/file/d/1FNs4rzUCbHhzfwMb41DZO5u_fs7jx-ce/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:35:58.000 BRT,01/02/2024,"-62,091150","-58,294767","33,600000",CARINA PETSCH,
\Photos\professor 2_20240201_093559086.jpg,1653,https://drive.google.com/file/d/1osCawB5s77HGnLA6vcJs55jWW7Owyz4y/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:36:07.000 BRT,01/02/2024,"-62,091147","-58,294770","33,700000",CARINA PETSCH,
\Photos\professor 2_20240201_093614417.jpg,1654,https://drive.google.com/file/d/1osCawB5s77HGnLA6vcJs55jWW7Owyz4y/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:36:22.000 BRT,01/02/2024,"-62,091155","-58,294687","33,400000",CARINA PETSCH,
\Photos\professor 2_20240201_093644308.jpg,1655,https://drive.google.com/file/d/1f4n1DbzC052c3-PsBa5CWV7i9elsCXJR/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:37:02.000 BRT,01/02/2024,"-62,091137","-58,294772","34,700000",CARINA PETSCH,
\Photos\professor 2_20240201_093708081.jpg,1656,https://drive.google.com/file/d/1c0EzooW52sSNyZnOJp3tFwA_B1t2adg6/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:37:16.000 BRT,01/02/2024,"-62,091140","-58,294732","33,800000",CARINA PETSCH,
\Photos\professor 2_20240201_093719479.jpg,1657,https://drive.google.com/file/d/1Hv-Jmm7V99zfQwMjbFQ9TLmacHvpfLxn/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:37:26.000 BRT,01/02/2024,"-62,091140","-58,294733","33,800000",CARINA PETSCH,
\Photos\professor 2_20240201_093954188.jpg,1658,https://drive.google.com/file/d/14NuifOy-GmZUwu_-PFpXhW28sFyTbwOU/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:40:05.000 BRT,01/02/2024,"-62,090838","-58,295355","32,900000",CARINA PETSCH,
\Photos\professor 2_20240201_094226706.jpg,1659,https://drive.google.com/file/d/1fdivE45NOpIsHN7ei98-dQu0NimJvWdl/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:42:39.000 BRT,01/02/2024,"-62,090730","-58,295720","26,600000",CARINA PETSCH,
\Photos\professor 2_20240201_094608977.jpg,1660,https://drive.google.com/file/d/15Z9d1SCquNmXz82Y21qWmAax-ElQkdNB/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:46:28.000 BRT,01/02/2024,"-62,090382","-58,297483","28,200000",CARINA PETSCH,
\Photos\professor 2_20240201_094703768.jpg,1661,https://drive.google.com/file/d/15Y_On5yyawEn4Nlq0ApvyNmVMIM18S3E/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:47:16.000 BRT,01/02/2024,"-62,090363","-58,297433","31,100000",CARINA PETSCH,
\Photos\professor 2_20240201_094718463.jpg,1662,https://drive.google.com/file/d/1359TEkVY6o4d7nBcHza7LquUfvlnmTpV/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:47:26.000 BRT,01/02/2024,"-62,090363","-58,297433","31,100000",CARINA PETSCH,
\Photos\professor 2_20240201_094729881.jpg,1663,https://drive.google.com/file/d/1lEogRAqXXz5rhBnsNrPZKOtp7uifbghx/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:47:39.000 BRT,01/02/2024,"-62,090363","-58,297433","31,100000",CARINA PETSCH,
\Photos\professor 2_20240201_094741894.jpg,1664,https://drive.google.com/file/d/1f4m9O4bjRfRQtxfmJxhFOH5GU6qhN4au/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:47:53.000 BRT,01/02/2024,"-62,090363","-58,297433","31,100000",CARINA PETSCH,
\Photos\professor 2_20240201_094755593.jpg,1665,https://drive.google.com/file/d/14Ql2H86g2KSy6dXg9DC4Q_oWXYFmQxls/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:48:03.000 BRT,01/02/2024,"-62,090363","-58,297433","31,100000",CARINA PETSCH,
\Photos\professor 2_20240201_094829743.jpg,1666,https://drive.google.com/file/d/1h8a93W8r1x8qQOBFCxvUssmbQwhUWgVb/view?usp=drive_link,2024.0,Detalhe,01-02-2024 09:48:46.000 BRT,01/02/2024,"-62,090313","-58,297255","33,200000",CARINA PETSCH,
\Photos\professor 2_20240201_094851828.jpg,1667,https://drive.google.com/file/d/1LLgXBmLsfkNPvyKDe6fpXwh1P0L-cpdX/view?usp=drive_link,2024.0,Paisagem,01-02-2024 09:49:05.000 BRT,01/02/2024,"-62,090325","-58,297248","33,000000",CARINA PETSCH,
\Photos\professor 2_20240201_094907307.jpg,1668,https://drive.google.com/file/d/1VA6q79fcaeVJiNBSgfUaAXpnw187l41W/view?usp=drive_link,2024.0,Amostra,01-02-2024 09:49:19.000 BRT,01/02/2024,"-62,090330","-58,297232","33,300000",CARINA PETSCH,
